"gene1"	"gene2"
"AM1_014389-T1"	"Sc4wPfr_1373.g9105.t1"
"AM1_014389-T1"	"Sc4wPfr_1373.g9107.t1"
"AM1_014389-T1"	"Sc4wPfr_177.1.g6120.t1"
"AM1_015115-T1"	"Sc4wPfr_107.1.g20601.t1"
"AM1_015115-T1"	"Sc4wPfr_670.1.g22780.t1"
"AM1_015115-T1"	"Sc4wPfr_670.1.g22781.t1"
"AM1_015115-T1"	"Sc4wPfr_670.1.g22786.t1"
"AM1_015116-T1"	"Sc4wPfr_107.1.g20601.t1"
"AM1_015116-T1"	"Sc4wPfr_670.1.g22780.t1"
"AM1_015116-T1"	"Sc4wPfr_670.1.g22781.t1"
"AM1_015116-T1"	"Sc4wPfr_670.1.g22786.t1"
"AM1_015129-T1"	"Sc4wPfr_107.1.g20601.t1"
"AM1_015129-T1"	"Sc4wPfr_670.1.g22780.t1"
"AM1_015129-T1"	"Sc4wPfr_670.1.g22781.t1"
"AM1_015129-T1"	"Sc4wPfr_670.1.g22786.t1"
"AM1_000018-T1"	"Sc4wPfr_1172.g28454.t1"
"AM1_000018-T1"	"Sc4wPfr_125.g5655.t1"
"AM1_000018-T1"	"Sc4wPfr_1570.g14018.t1"
"AM1_000018-T1"	"Sc4wPfr_1969.g28118.t1"
"AM1_000018-T1"	"Sc4wPfr_230.g26225.t1"
"AM1_000085-T1"	"Sc4wPfr_1172.g28454.t1"
"AM1_000085-T1"	"Sc4wPfr_125.g5655.t1"
"AM1_000085-T1"	"Sc4wPfr_1570.g14018.t1"
"AM1_000085-T1"	"Sc4wPfr_1969.g28118.t1"
"AM1_000085-T1"	"Sc4wPfr_230.g26225.t1"
"AM1_008287-T1"	"Sc4wPfr_1172.g28454.t1"
"AM1_008287-T1"	"Sc4wPfr_125.g5655.t1"
"AM1_008287-T1"	"Sc4wPfr_1570.g14018.t1"
"AM1_008287-T1"	"Sc4wPfr_1969.g28118.t1"
"AM1_008287-T1"	"Sc4wPfr_230.g26225.t1"
"AM1_000169-T1"	"Sc4wPfr_885.g9482.t1"
"AM1_000820-T1"	"Sc4wPfr_885.g9482.t1"
"AM1_000171-T1"	"Sc4wPfr_1354.g22275.t1"
"AM1_000171-T1"	"Sc4wPfr_457.g21410.t1"
"AM1_000171-T1"	"Sc4wPfr_475.1.g23415.t1"
"AM1_000171-T1"	"Sc4wPfr_483.g14172.t1"
"AM1_000171-T1"	"Sc4wPfr_691.g31351.t1"
"AM1_001641-T1"	"Sc4wPfr_1354.g22275.t1"
"AM1_001641-T1"	"Sc4wPfr_457.g21410.t1"
"AM1_001641-T1"	"Sc4wPfr_475.1.g23415.t1"
"AM1_001641-T1"	"Sc4wPfr_483.g14172.t1"
"AM1_001641-T1"	"Sc4wPfr_691.g31351.t1"
"AM1_012080-T1"	"Sc4wPfr_1354.g22275.t1"
"AM1_012080-T1"	"Sc4wPfr_457.g21410.t1"
"AM1_012080-T1"	"Sc4wPfr_475.1.g23415.t1"
"AM1_012080-T1"	"Sc4wPfr_483.g14172.t1"
"AM1_012080-T1"	"Sc4wPfr_691.g31351.t1"
"AM1_016255-T1"	"Sc4wPfr_1354.g22275.t1"
"AM1_016255-T1"	"Sc4wPfr_457.g21410.t1"
"AM1_016255-T1"	"Sc4wPfr_475.1.g23415.t1"
"AM1_016255-T1"	"Sc4wPfr_483.g14172.t1"
"AM1_016255-T1"	"Sc4wPfr_691.g31351.t1"
"AM1_016256-T1"	"Sc4wPfr_1354.g22275.t1"
"AM1_016256-T1"	"Sc4wPfr_457.g21410.t1"
"AM1_016256-T1"	"Sc4wPfr_475.1.g23415.t1"
"AM1_016256-T1"	"Sc4wPfr_483.g14172.t1"
"AM1_016256-T1"	"Sc4wPfr_691.g31351.t1"
"AM1_000290-T1"	"Sc4wPfr_568.g22797.t1"
"AM1_000290-T1"	"Sc4wPfr_588.g23903.t1"
"AM1_000290-T1"	"Sc4wPfr_649.g10304.t1"
"AM1_001854-T1"	"Sc4wPfr_568.g22797.t1"
"AM1_001854-T1"	"Sc4wPfr_588.g23903.t1"
"AM1_001854-T1"	"Sc4wPfr_649.g10304.t1"
"AM1_009066-T1"	"Sc4wPfr_568.g22797.t1"
"AM1_009066-T1"	"Sc4wPfr_588.g23903.t1"
"AM1_009066-T1"	"Sc4wPfr_649.g10304.t1"
"AM1_000431-T1"	"Sc4wPfr_283.g24323.t1"
"AM1_000431-T1"	"Sc4wPfr_717.g8772.t1"
"AM1_000433-T1"	"Sc4wPfr_283.g24323.t1"
"AM1_000433-T1"	"Sc4wPfr_717.g8772.t1"
"AM1_000434-T1"	"Sc4wPfr_283.g24323.t1"
"AM1_000434-T1"	"Sc4wPfr_717.g8772.t1"
"AM1_000435-T1"	"Sc4wPfr_283.g24323.t1"
"AM1_000435-T1"	"Sc4wPfr_717.g8772.t1"
"AM1_000446-T1"	"Sc4wPfr_283.g24323.t1"
"AM1_000446-T1"	"Sc4wPfr_717.g8772.t1"
"AM1_001119-T1"	"Sc4wPfr_137.g27959.t1"
"AM1_001119-T1"	"Sc4wPfr_137.g27959.t2"
"AM1_001210-T1"	"Sc4wPfr_475.1.g23400.t1"
"AM1_001210-T1"	"Sc4wPfr_475.1.g23400.t2"
"AM1_001210-T1"	"Sc4wPfr_475.1.g23401.t1"
"AM1_001210-T1"	"Sc4wPfr_475.1.g23403.t1"
"AM1_001210-T2"	"Sc4wPfr_475.1.g23400.t1"
"AM1_001210-T2"	"Sc4wPfr_475.1.g23400.t2"
"AM1_001210-T2"	"Sc4wPfr_475.1.g23401.t1"
"AM1_001210-T2"	"Sc4wPfr_475.1.g23403.t1"
"AM1_001210-T3"	"Sc4wPfr_475.1.g23400.t1"
"AM1_001210-T3"	"Sc4wPfr_475.1.g23400.t2"
"AM1_001210-T3"	"Sc4wPfr_475.1.g23401.t1"
"AM1_001210-T3"	"Sc4wPfr_475.1.g23403.t1"
"AM1_002121-T1"	"Sc4wPfr_334.g26616.t1"
"AM1_002121-T1"	"Sc4wPfr_334.g26616.t2"
"AM1_002121-T1"	"Sc4wPfr_334.g26616.t3"
"AM1_002121-T1"	"Sc4wPfr_68.g2323.t1"
"AM1_002121-T1"	"Sc4wPfr_886.g29527.t1"
"AM1_004804-T1"	"Sc4wPfr_334.g26616.t1"
"AM1_004804-T1"	"Sc4wPfr_334.g26616.t2"
"AM1_004804-T1"	"Sc4wPfr_334.g26616.t3"
"AM1_004804-T1"	"Sc4wPfr_68.g2323.t1"
"AM1_004804-T1"	"Sc4wPfr_886.g29527.t1"
"AM1_002726-T1"	"Sc4wPfr_292.g13103.t1"
"AM1_002726-T1"	"Sc4wPfr_759.g27583.t1"
"AM1_002726-T1"	"Sc4wPfr_830.g6317.t1"
"AM1_002726-T1"	"Sc4wPfr_830.g6319.t1"
"AM1_002726-T1"	"Sc4wPfr_830.g6320.t1"
"AM1_002726-T1"	"Sc4wPfr_98.g2697.t1"
"AM1_002726-T1"	"Sc4wPfr_98.g2700.t1"
"AM1_003325-T1"	"Sc4wPfr_179.g7807.t1"
"AM1_008958-T1"	"Sc4wPfr_179.g7807.t1"
"AM1_008958-T2"	"Sc4wPfr_179.g7807.t1"
"AM1_003525-T1"	"Sc4wPfr_385.g24455.t1"
"AM1_003525-T1"	"Sc4wPfr_385.g24455.t2"
"AM1_003525-T1"	"Sc4wPfr_385.g24456.t1"
"AM1_003526-T1"	"Sc4wPfr_385.g24455.t1"
"AM1_003526-T1"	"Sc4wPfr_385.g24455.t2"
"AM1_003526-T1"	"Sc4wPfr_385.g24456.t1"
"AM1_012573-T1"	"Sc4wPfr_385.g24455.t1"
"AM1_012573-T1"	"Sc4wPfr_385.g24455.t2"
"AM1_012573-T1"	"Sc4wPfr_385.g24456.t1"
"AM1_003594-T1"	"Sc4wPfr_481.g31610.t1"
"AM1_003594-T1"	"Sc4wPfr_481.g31610.t2"
"AM1_015477-T1"	"Sc4wPfr_481.g31610.t1"
"AM1_015477-T1"	"Sc4wPfr_481.g31610.t2"
"AM1_004373-T1"	"Sc4wPfr_169.g29140.t1"
"AM1_004373-T1"	"Sc4wPfr_2320.g13295.t1"
"AM1_004702-T1"	"Sc4wPfr_32.g14466.t1"
"AM1_004702-T1"	"Sc4wPfr_32.g14520.t1"
"AM1_004702-T1"	"Sc4wPfr_559.g511.t1"
"AM1_004702-T1"	"Sc4wPfr_559.g511.t2"
"AM1_004755-T1"	"Sc4wPfr_32.g14466.t1"
"AM1_004755-T1"	"Sc4wPfr_32.g14520.t1"
"AM1_004755-T1"	"Sc4wPfr_559.g511.t1"
"AM1_004755-T1"	"Sc4wPfr_559.g511.t2"
"AM1_004985-T1"	"Sc4wPfr_1096.g19419.t1"
"AM1_004985-T1"	"Sc4wPfr_113.1.g28395.t1"
"AM1_004985-T1"	"Sc4wPfr_14.g1854.t1"
"AM1_004985-T1"	"Sc4wPfr_146.g12055.t1"
"AM1_004985-T1"	"Sc4wPfr_242.g27695.t1"
"AM1_004985-T1"	"Sc4wPfr_296.g32377.t1"
"AM1_004985-T1"	"Sc4wPfr_356.g7125.t1"
"AM1_004985-T1"	"Sc4wPfr_417.3.g31887.t1"
"AM1_004985-T1"	"Sc4wPfr_447.g29004.t1"
"AM1_004985-T1"	"Sc4wPfr_724.g25425.t1"
"AM1_004985-T1"	"Sc4wPfr_81.g5256.t1"
"AM1_004985-T1"	"Sc4wPfr_87.g16540.t1"
"AM1_005739-T1"	"Sc4wPfr_29.g30017.t1"
"AM1_005739-T1"	"Sc4wPfr_3299.g26503.t1"
"AM1_005739-T1"	"Sc4wPfr_475.g8804.t1"
"AM1_005739-T1"	"Sc4wPfr_720.g12275.t1"
"AM1_006694-T1"	"Sc4wPfr_29.g30017.t1"
"AM1_006694-T1"	"Sc4wPfr_3299.g26503.t1"
"AM1_006694-T1"	"Sc4wPfr_475.g8804.t1"
"AM1_006694-T1"	"Sc4wPfr_720.g12275.t1"
"AM1_005805-T1"	"Sc4wPfr_338.1.g31632.t1"
"AM1_011326-T1"	"Sc4wPfr_338.1.g31632.t1"
"AM1_006206-T1"	"Sc4wPfr_287.2.g28237.t1"
"AM1_006206-T1"	"Sc4wPfr_381.1.g32126.t1"
"AM1_013050-T1"	"Sc4wPfr_287.2.g28237.t1"
"AM1_013050-T1"	"Sc4wPfr_381.1.g32126.t1"
"AM1_014487-T1"	"Sc4wPfr_287.2.g28237.t1"
"AM1_014487-T1"	"Sc4wPfr_381.1.g32126.t1"
"AM1_006364-T1"	"Sc4wPfr_1033.g30839.t1"
"AM1_006364-T1"	"Sc4wPfr_116.g14686.t1"
"AM1_006364-T1"	"Sc4wPfr_1653.g4987.t1"
"AM1_006364-T1"	"Sc4wPfr_1909.g11479.t1"
"AM1_006364-T1"	"Sc4wPfr_226.g15131.t1"
"AM1_006364-T1"	"Sc4wPfr_26.g17276.t1"
"AM1_006364-T1"	"Sc4wPfr_289.2.g21832.t1"
"AM1_006364-T1"	"Sc4wPfr_455.g20430.t1"
"AM1_006364-T1"	"Sc4wPfr_489.2.g16739.t1"
"AM1_006364-T1"	"Sc4wPfr_637.2.g1022.t1"
"AM1_006364-T1"	"Sc4wPfr_707.g10757.t1"
"AM1_006364-T1"	"Sc4wPfr_881.g1657.t1"
"AM1_006364-T1"	"Sc4wPfr_881.g1658.t1"
"AM1_006364-T2"	"Sc4wPfr_1033.g30839.t1"
"AM1_006364-T2"	"Sc4wPfr_116.g14686.t1"
"AM1_006364-T2"	"Sc4wPfr_1653.g4987.t1"
"AM1_006364-T2"	"Sc4wPfr_1909.g11479.t1"
"AM1_006364-T2"	"Sc4wPfr_226.g15131.t1"
"AM1_006364-T2"	"Sc4wPfr_26.g17276.t1"
"AM1_006364-T2"	"Sc4wPfr_289.2.g21832.t1"
"AM1_006364-T2"	"Sc4wPfr_455.g20430.t1"
"AM1_006364-T2"	"Sc4wPfr_489.2.g16739.t1"
"AM1_006364-T2"	"Sc4wPfr_637.2.g1022.t1"
"AM1_006364-T2"	"Sc4wPfr_707.g10757.t1"
"AM1_006364-T2"	"Sc4wPfr_881.g1657.t1"
"AM1_006364-T2"	"Sc4wPfr_881.g1658.t1"
"AM1_006441-T1"	"Sc4wPfr_629.g5401.t1"
"AM1_006441-T1"	"Sc4wPfr_629.g5402.t1"
"AM1_006889-T1"	"Sc4wPfr_629.g5401.t1"
"AM1_006889-T1"	"Sc4wPfr_629.g5402.t1"
"AM1_006890-T1"	"Sc4wPfr_629.g5401.t1"
"AM1_006890-T1"	"Sc4wPfr_629.g5402.t1"
"AM1_006734-T1"	"Sc4wPfr_1634.g13741.t1"
"AM1_006734-T1"	"Sc4wPfr_208.2.g17704.t1"
"AM1_006734-T1"	"Sc4wPfr_208.2.g17705.t1"
"AM1_006735-T1"	"Sc4wPfr_1634.g13741.t1"
"AM1_006735-T1"	"Sc4wPfr_208.2.g17704.t1"
"AM1_006735-T1"	"Sc4wPfr_208.2.g17705.t1"
"AM1_007721-T1"	"Sc4wPfr_156.1.g4081.t1"
"AM1_007721-T1"	"Sc4wPfr_38.g5829.t1"
"AM1_009051-T1"	"Sc4wPfr_156.1.g4081.t1"
"AM1_009051-T1"	"Sc4wPfr_38.g5829.t1"
"AM1_014200-T1"	"Sc4wPfr_156.1.g4081.t1"
"AM1_014200-T1"	"Sc4wPfr_38.g5829.t1"
"AM1_014201-T1"	"Sc4wPfr_156.1.g4081.t1"
"AM1_014201-T1"	"Sc4wPfr_38.g5829.t1"
"AM1_007739-T1"	"Sc4wPfr_463.g30893.t1"
"AM1_007742-T1"	"Sc4wPfr_463.g30893.t1"
"AM1_007779-T1"	"Sc4wPfr_463.g30893.t1"
"AM1_007779-T2"	"Sc4wPfr_463.g30893.t1"
"AM1_008298-T1"	"Sc4wPfr_5.2.g10986.t1"
"AM1_008310-T1"	"Sc4wPfr_230.g26232.t1"
"AM1_008310-T1"	"Sc4wPfr_391.g24667.t1"
"AM1_008616-T1"	"Sc4wPfr_1031.g16755.t1"
"AM1_008616-T1"	"Sc4wPfr_1806.g25255.t1"
"AM1_008616-T2"	"Sc4wPfr_1031.g16755.t1"
"AM1_008616-T2"	"Sc4wPfr_1806.g25255.t1"
"AM1_015266-T1"	"Sc4wPfr_1031.g16755.t1"
"AM1_015266-T1"	"Sc4wPfr_1806.g25255.t1"
"AM1_008832-T1"	"Sc4wPfr_173.2.g33016.t1"
"AM1_010470-T1"	"Sc4wPfr_173.2.g33016.t1"
"AM1_010578-T1"	"Sc4wPfr_628.g32875.t1"
"AM1_010578-T1"	"Sc4wPfr_628.g32876.t1"
"AM1_010578-T1"	"Sc4wPfr_628.g32877.t1"
"AM1_010602-T1"	"Sc4wPfr_628.g32875.t1"
"AM1_010602-T1"	"Sc4wPfr_628.g32876.t1"
"AM1_010602-T1"	"Sc4wPfr_628.g32877.t1"
"AM1_011540-T1"	"Sc4wPfr_351.g11295.t1"
"AM1_011540-T1"	"Sc4wPfr_90.g1175.t1"
"AM1_014841-T1"	"Sc4wPfr_351.g11295.t1"
"AM1_014841-T1"	"Sc4wPfr_90.g1175.t1"
"AM1_012403-T1"	"Sc4wPfr_287.2.g28248.t1"
"AM1_012403-T1"	"Sc4wPfr_326.g15694.t1"
"AM1_012636-T1"	"Sc4wPfr_17.g15905.t1"
"AM1_012636-T1"	"Sc4wPfr_17.g15905.t2"
"AM1_012636-T1"	"Sc4wPfr_399.g28056.t1"
"AM1_012639-T1"	"Sc4wPfr_17.g15905.t1"
"AM1_012639-T1"	"Sc4wPfr_17.g15905.t2"
"AM1_012639-T1"	"Sc4wPfr_399.g28056.t1"
"AM1_013082-T1"	"Sc4wPfr_113.1.g28335.t1"
"AM1_013082-T1"	"Sc4wPfr_1272.g4995.t1"
"AM1_013082-T1"	"Sc4wPfr_1360.g9378.t1"
"AM1_013082-T1"	"Sc4wPfr_1360.g9386.t1"
"AM1_013082-T1"	"Sc4wPfr_1360.g9387.t1"
"AM1_013082-T1"	"Sc4wPfr_85.g917.t1"
"AM1_013082-T2"	"Sc4wPfr_113.1.g28335.t1"
"AM1_013082-T2"	"Sc4wPfr_1272.g4995.t1"
"AM1_013082-T2"	"Sc4wPfr_1360.g9378.t1"
"AM1_013082-T2"	"Sc4wPfr_1360.g9386.t1"
"AM1_013082-T2"	"Sc4wPfr_1360.g9387.t1"
"AM1_013082-T2"	"Sc4wPfr_85.g917.t1"
"AM1_013083-T1"	"Sc4wPfr_113.1.g28335.t1"
"AM1_013083-T1"	"Sc4wPfr_1272.g4995.t1"
"AM1_013083-T1"	"Sc4wPfr_1360.g9378.t1"
"AM1_013083-T1"	"Sc4wPfr_1360.g9386.t1"
"AM1_013083-T1"	"Sc4wPfr_1360.g9387.t1"
"AM1_013083-T1"	"Sc4wPfr_85.g917.t1"
"AM1_013331-T1"	"Sc4wPfr_1303.g19231.t1"
"AM1_013331-T1"	"Sc4wPfr_1660.g31976.t1"
"AM1_013331-T1"	"Sc4wPfr_328.2.g12096.t1"
"AM1_013331-T1"	"Sc4wPfr_328.2.g12100.t1"
"AM1_013331-T1"	"Sc4wPfr_328.2.g12101.t1"
"AM1_013331-T1"	"Sc4wPfr_356.g7134.t1"
"AM1_013331-T1"	"Sc4wPfr_396.g3103.t1"
"AM1_013331-T1"	"Sc4wPfr_798.g21009.t1"
"AM1_015048-T1"	"Sc4wPfr_248.2.g2943.t1"
"AM1_015048-T1"	"Sc4wPfr_431.g33220.t1"
"AM1_015049-T1"	"Sc4wPfr_248.2.g2943.t1"
"AM1_015049-T1"	"Sc4wPfr_431.g33220.t1"
"AM1_016318-T1"	"Sc4wPfr_1309.g13633.t1"
"AM1_016318-T1"	"Sc4wPfr_1335.g31200.t1"
"AM1_016318-T1"	"Sc4wPfr_2555.1.g19856.t1"
"AM1_016318-T1"	"Sc4wPfr_440.g6788.t1"
"AM1_016318-T1"	"Sc4wPfr_479.1.g8226.t1"
"AM1_016318-T1"	"Sc4wPfr_625.g7783.t1"
"AM1_016325-T1"	"Sc4wPfr_1309.g13633.t1"
"AM1_016325-T1"	"Sc4wPfr_1335.g31200.t1"
"AM1_016325-T1"	"Sc4wPfr_2555.1.g19856.t1"
"AM1_016325-T1"	"Sc4wPfr_440.g6788.t1"
"AM1_016325-T1"	"Sc4wPfr_479.1.g8226.t1"
"AM1_016325-T1"	"Sc4wPfr_625.g7783.t1"
"AM1_000182-T1"	"Sc4wPfr_381.1.g32152.t1"
"AM1_000182-T1"	"Sc4wPfr_42.2.g22112.t1"
"AM1_000182-T1"	"Sc4wPfr_957.g32691.t1"
"AM1_011764-T1"	"Sc4wPfr_381.1.g32152.t1"
"AM1_011764-T1"	"Sc4wPfr_42.2.g22112.t1"
"AM1_011764-T1"	"Sc4wPfr_957.g32691.t1"
"AM1_011765-T1"	"Sc4wPfr_381.1.g32152.t1"
"AM1_011765-T1"	"Sc4wPfr_42.2.g22112.t1"
"AM1_011765-T1"	"Sc4wPfr_957.g32691.t1"
"AM1_000330-T1"	"Sc4wPfr_180.g11658.t1"
"AM1_000330-T1"	"Sc4wPfr_226.g15124.t1"
"AM1_000330-T1"	"Sc4wPfr_856.g31442.t1"
"AM1_004614-T1"	"Sc4wPfr_180.g11658.t1"
"AM1_004614-T1"	"Sc4wPfr_226.g15124.t1"
"AM1_004614-T1"	"Sc4wPfr_856.g31442.t1"
"AM1_009616-T1"	"Sc4wPfr_180.g11658.t1"
"AM1_009616-T1"	"Sc4wPfr_226.g15124.t1"
"AM1_009616-T1"	"Sc4wPfr_856.g31442.t1"
"AM1_000579-T1"	"Sc4wPfr_724.g25412.t1"
"AM1_000579-T1"	"Sc4wPfr_724.g25412.t2"
"AM1_000581-T1"	"Sc4wPfr_724.g25412.t1"
"AM1_000581-T1"	"Sc4wPfr_724.g25412.t2"
"AM1_000582-T1"	"Sc4wPfr_724.g25412.t1"
"AM1_000582-T1"	"Sc4wPfr_724.g25412.t2"
"AM1_001738-T1"	"Sc4wPfr_552.g10519.t1"
"AM1_001738-T1"	"Sc4wPfr_766.g13547.t1"
"AM1_001738-T2"	"Sc4wPfr_552.g10519.t1"
"AM1_001738-T2"	"Sc4wPfr_766.g13547.t1"
"AM1_001920-T1"	"Sc4wPfr_112.1.g5136.t1"
"AM1_001920-T1"	"Sc4wPfr_297.g13158.t1"
"AM1_001920-T1"	"Sc4wPfr_484.g18302.t1"
"AM1_001920-T1"	"Sc4wPfr_628.g32882.t1"
"AM1_010515-T1"	"Sc4wPfr_112.1.g5136.t1"
"AM1_010515-T1"	"Sc4wPfr_297.g13158.t1"
"AM1_010515-T1"	"Sc4wPfr_484.g18302.t1"
"AM1_010515-T1"	"Sc4wPfr_628.g32882.t1"
"AM1_002130-T1"	"Sc4wPfr_147.g8592.t1"
"AM1_002130-T1"	"Sc4wPfr_147.g8592.t2"
"AM1_004870-T1"	"Sc4wPfr_147.g8592.t1"
"AM1_004870-T1"	"Sc4wPfr_147.g8592.t2"
"AM1_002370-T1"	"Sc4wPfr_811.1.g17355.t1"
"AM1_002376-T1"	"Sc4wPfr_1360.g9379.t1"
"AM1_002376-T1"	"Sc4wPfr_1360.g9385.t1"
"AM1_002376-T1"	"Sc4wPfr_200.g3560.t1"
"AM1_014452-T1"	"Sc4wPfr_1360.g9379.t1"
"AM1_014452-T1"	"Sc4wPfr_1360.g9385.t1"
"AM1_014452-T1"	"Sc4wPfr_200.g3560.t1"
"AM1_015574-T1"	"Sc4wPfr_1360.g9379.t1"
"AM1_015574-T1"	"Sc4wPfr_1360.g9385.t1"
"AM1_015574-T1"	"Sc4wPfr_200.g3560.t1"
"AM1_002544-T1"	"Sc4wPfr_32.g14548.t1"
"AM1_002544-T1"	"Sc4wPfr_975.g7276.t1"
"AM1_016207-T1"	"Sc4wPfr_32.g14548.t1"
"AM1_016207-T1"	"Sc4wPfr_975.g7276.t1"
"AM1_002596-T1"	"Sc4wPfr_301.g13988.t1"
"AM1_002596-T1"	"Sc4wPfr_301.g13990.t1"
"AM1_008753-T1"	"Sc4wPfr_301.g13988.t1"
"AM1_008753-T1"	"Sc4wPfr_301.g13990.t1"
"AM1_002850-T1"	"Sc4wPfr_720.g12274.t1"
"AM1_006819-T1"	"Sc4wPfr_720.g12274.t1"
"AM1_007562-T1"	"Sc4wPfr_720.g12274.t1"
"AM1_003305-T1"	"Sc4wPfr_396.1.g13876.t1"
"AM1_003305-T1"	"Sc4wPfr_396.1.g13876.t2"
"AM1_003305-T1"	"Sc4wPfr_396.1.g13876.t3"
"AM1_003305-T1"	"Sc4wPfr_396.1.g13876.t4"
"AM1_003305-T1"	"Sc4wPfr_396.1.g13876.t5"
"AM1_003305-T1"	"Sc4wPfr_396.1.g13876.t6"
"AM1_003306-T1"	"Sc4wPfr_396.1.g13876.t1"
"AM1_003306-T1"	"Sc4wPfr_396.1.g13876.t2"
"AM1_003306-T1"	"Sc4wPfr_396.1.g13876.t3"
"AM1_003306-T1"	"Sc4wPfr_396.1.g13876.t4"
"AM1_003306-T1"	"Sc4wPfr_396.1.g13876.t5"
"AM1_003306-T1"	"Sc4wPfr_396.1.g13876.t6"
"AM1_003546-T1"	"Sc4wPfr_229.g6945.t1"
"AM1_003556-T1"	"Sc4wPfr_229.g6945.t1"
"AM1_003778-T1"	"Sc4wPfr_1152.g30267.t1"
"AM1_003778-T1"	"Sc4wPfr_255.g21689.t1"
"AM1_003778-T1"	"Sc4wPfr_44.g26873.t1"
"AM1_003778-T1"	"Sc4wPfr_44.g26875.t1"
"AM1_003778-T1"	"Sc4wPfr_706.g27790.t1"
"AM1_004211-T1"	"Sc4wPfr_1152.g30267.t1"
"AM1_004211-T1"	"Sc4wPfr_255.g21689.t1"
"AM1_004211-T1"	"Sc4wPfr_44.g26873.t1"
"AM1_004211-T1"	"Sc4wPfr_44.g26875.t1"
"AM1_004211-T1"	"Sc4wPfr_706.g27790.t1"
"AM1_004674-T1"	"Sc4wPfr_1152.g30267.t1"
"AM1_004674-T1"	"Sc4wPfr_255.g21689.t1"
"AM1_004674-T1"	"Sc4wPfr_44.g26873.t1"
"AM1_004674-T1"	"Sc4wPfr_44.g26875.t1"
"AM1_004674-T1"	"Sc4wPfr_706.g27790.t1"
"AM1_013444-T1"	"Sc4wPfr_1152.g30267.t1"
"AM1_013444-T1"	"Sc4wPfr_255.g21689.t1"
"AM1_013444-T1"	"Sc4wPfr_44.g26873.t1"
"AM1_013444-T1"	"Sc4wPfr_44.g26875.t1"
"AM1_013444-T1"	"Sc4wPfr_706.g27790.t1"
"AM1_016227-T1"	"Sc4wPfr_1152.g30267.t1"
"AM1_016227-T1"	"Sc4wPfr_255.g21689.t1"
"AM1_016227-T1"	"Sc4wPfr_44.g26873.t1"
"AM1_016227-T1"	"Sc4wPfr_44.g26875.t1"
"AM1_016227-T1"	"Sc4wPfr_706.g27790.t1"
"AM1_016227-T2"	"Sc4wPfr_1152.g30267.t1"
"AM1_016227-T2"	"Sc4wPfr_255.g21689.t1"
"AM1_016227-T2"	"Sc4wPfr_44.g26873.t1"
"AM1_016227-T2"	"Sc4wPfr_44.g26875.t1"
"AM1_016227-T2"	"Sc4wPfr_706.g27790.t1"
"AM1_004444-T1"	"Sc4wPfr_113.1.g28393.t1"
"AM1_004444-T1"	"Sc4wPfr_523.g16325.t1"
"AM1_004546-T1"	"Sc4wPfr_628.g32853.t1"
"AM1_004546-T1"	"Sc4wPfr_628.g32853.t2"
"AM1_004546-T1"	"Sc4wPfr_689.g11897.t1"
"AM1_005666-T1"	"Sc4wPfr_628.g32853.t1"
"AM1_005666-T1"	"Sc4wPfr_628.g32853.t2"
"AM1_005666-T1"	"Sc4wPfr_689.g11897.t1"
"AM1_005969-T1"	"Sc4wPfr_132.g22655.t1"
"AM1_005969-T1"	"Sc4wPfr_475.1.g23416.t1"
"AM1_011596-T1"	"Sc4wPfr_132.g22655.t1"
"AM1_011596-T1"	"Sc4wPfr_475.1.g23416.t1"
"AM1_006063-T1"	"Sc4wPfr_504.g10332.t1"
"AM1_006063-T1"	"Sc4wPfr_914.g6908.t1"
"AM1_006064-T1"	"Sc4wPfr_504.g10332.t1"
"AM1_006064-T1"	"Sc4wPfr_914.g6908.t1"
"AM1_006108-T1"	"Sc4wPfr_504.g10332.t1"
"AM1_006108-T1"	"Sc4wPfr_914.g6908.t1"
"AM1_006733-T1"	"Sc4wPfr_504.g10332.t1"
"AM1_006733-T1"	"Sc4wPfr_914.g6908.t1"
"AM1_006293-T1"	"Sc4wPfr_518.g19393.t1"
"AM1_006293-T1"	"Sc4wPfr_518.g19395.t1"
"AM1_006293-T1"	"Sc4wPfr_518.g19395.t2"
"AM1_006295-T1"	"Sc4wPfr_518.g19393.t1"
"AM1_006295-T1"	"Sc4wPfr_518.g19395.t1"
"AM1_006295-T1"	"Sc4wPfr_518.g19395.t2"
"AM1_006671-T1"	"Sc4wPfr_1630.g30617.t1"
"AM1_006671-T1"	"Sc4wPfr_2482.1.g25370.t1"
"AM1_006671-T1"	"Sc4wPfr_787.g23207.t1"
"AM1_015889-T1"	"Sc4wPfr_1630.g30617.t1"
"AM1_015889-T1"	"Sc4wPfr_2482.1.g25370.t1"
"AM1_015889-T1"	"Sc4wPfr_787.g23207.t1"
"AM1_006729-T1"	"Sc4wPfr_1050.g8728.t1"
"AM1_006729-T1"	"Sc4wPfr_1235.g6359.t1"
"AM1_006729-T1"	"Sc4wPfr_16.3.g17415.t1"
"AM1_006729-T1"	"Sc4wPfr_16.3.g17416.t1"
"AM1_006729-T1"	"Sc4wPfr_172.1.g1589.t1"
"AM1_006729-T1"	"Sc4wPfr_2802.g26054.t1"
"AM1_006729-T2"	"Sc4wPfr_1050.g8728.t1"
"AM1_006729-T2"	"Sc4wPfr_1235.g6359.t1"
"AM1_006729-T2"	"Sc4wPfr_16.3.g17415.t1"
