"gene1"	"gene2"
"AM1_007196-T1"	"XP_022783312.1"
"AM1_007647-T1"	"XP_022783312.1"
"AM1_007453-T1"	"XP_022799195.1"
"AM1_007453-T1"	"XP_022799196.1"
"AM1_007453-T1"	"XP_022806043.1"
"AM1_007705-T1"	"XP_022785899.1"
"AM1_007705-T2"	"XP_022785899.1"
"AM1_007730-T1"	"XP_022788112.1"
"AM1_007730-T1"	"XP_022788113.1"
"AM1_007730-T1"	"XP_022788135.1"
"AM1_007730-T1"	"XP_022788832.1"
"AM1_007730-T1"	"XP_022798145.1"
"AM1_007730-T1"	"XP_022798146.1"
"AM1_007767-T1"	"XP_022789843.1"
"AM1_007767-T1"	"XP_022789844.1"
"AM1_007767-T1"	"XP_022790422.1"
"AM1_007767-T1"	"XP_022790423.1"
"AM1_007767-T1"	"XP_022792777.1"
"AM1_014933-T1"	"XP_022789843.1"
"AM1_014933-T1"	"XP_022789844.1"
"AM1_014933-T1"	"XP_022790422.1"
"AM1_014933-T1"	"XP_022790423.1"
"AM1_014933-T1"	"XP_022792777.1"
"AM1_007860-T1"	"XP_022794028.1"
"AM1_007860-T1"	"XP_022794029.1"
"AM1_007860-T1"	"XP_022801276.1"
"AM1_007887-T1"	"XP_022794028.1"
"AM1_007887-T1"	"XP_022794029.1"
"AM1_007887-T1"	"XP_022801276.1"
"AM1_007870-T1"	"XP_022782738.1"
"AM1_007936-T1"	"XP_022779586.1"
"AM1_007936-T1"	"XP_022779587.1"
"AM1_007936-T1"	"XP_022784699.1"
"AM1_007936-T1"	"XP_022784701.1"
"AM1_007936-T1"	"XP_022784702.1"
"AM1_007936-T1"	"XP_022808347.1"
"AM1_008270-T1"	"XP_022782320.1"
"AM1_008270-T1"	"XP_022782321.1"
"AM1_008270-T1"	"XP_022782374.1"
"AM1_008270-T1"	"XP_022798089.1"
"AM1_015032-T1"	"XP_022782320.1"
"AM1_015032-T1"	"XP_022782321.1"
"AM1_015032-T1"	"XP_022782374.1"
"AM1_015032-T1"	"XP_022798089.1"
"AM1_008379-T1"	"XP_022790510.1"
"AM1_008379-T1"	"XP_022808080.1"
"AM1_008379-T1"	"XP_022808081.1"
"AM1_008379-T1"	"XP_022808082.1"
"AM1_008379-T1"	"XP_022808083.1"
"AM1_008379-T1"	"XP_022808084.1"
"AM1_008384-T1"	"XP_022790500.1"
"AM1_008384-T1"	"XP_022790501.1"
"AM1_008384-T1"	"XP_022790502.1"
"AM1_008384-T1"	"XP_022790503.1"
"AM1_008384-T1"	"XP_022790504.1"
"AM1_008385-T1"	"XP_022790500.1"
"AM1_008385-T1"	"XP_022790501.1"
"AM1_008385-T1"	"XP_022790502.1"
"AM1_008385-T1"	"XP_022790503.1"
"AM1_008385-T1"	"XP_022790504.1"
"AM1_008385-T2"	"XP_022790500.1"
"AM1_008385-T2"	"XP_022790501.1"
"AM1_008385-T2"	"XP_022790502.1"
"AM1_008385-T2"	"XP_022790503.1"
"AM1_008385-T2"	"XP_022790504.1"
"AM1_008508-T1"	"XP_022799194.1"
"AM1_008508-T2"	"XP_022799194.1"
"AM1_012354-T1"	"XP_022799194.1"
"AM1_008524-T1"	"XP_022790756.1"
"AM1_008524-T1"	"XP_022790798.1"
"AM1_008524-T1"	"XP_022791653.1"
"AM1_008570-T1"	"XP_022785137.1"
"AM1_008570-T1"	"XP_022785200.1"
"AM1_008570-T1"	"XP_022785201.1"
"AM1_008570-T1"	"XP_022798698.1"
"AM1_008835-T1"	"XP_022785284.1"
"AM1_008835-T1"	"XP_022789976.1"
"AM1_008835-T1"	"XP_022802489.1"
"AM1_008858-T1"	"XP_022786792.1"
"AM1_008858-T1"	"XP_022801682.1"
"AM1_012204-T1"	"XP_022786792.1"
"AM1_012204-T1"	"XP_022801682.1"
"AM1_008980-T1"	"XP_022791604.1"
"AM1_008980-T1"	"XP_022791605.1"
"AM1_008980-T1"	"XP_022791606.1"
"AM1_008980-T1"	"XP_022791607.1"
"AM1_008980-T1"	"XP_022791608.1"
"AM1_008980-T1"	"XP_022791609.1"
"AM1_009024-T1"	"XP_022793652.1"
"AM1_009024-T1"	"XP_022793653.1"
"AM1_009024-T1"	"XP_022793654.1"
"AM1_009024-T1"	"XP_022793655.1"
"AM1_009024-T1"	"XP_022793656.1"
"AM1_009240-T1"	"XP_022790191.1"
"AM1_009240-T2"	"XP_022790191.1"
"AM1_009246-T1"	"XP_022780270.1"
"AM1_009246-T1"	"XP_022800006.1"
"AM1_009246-T1"	"XP_022800008.1"
"AM1_009246-T1"	"XP_022801963.1"
"AM1_009246-T1"	"XP_022801964.1"
"AM1_009295-T1"	"XP_022780579.1"
"AM1_009295-T1"	"XP_022780580.1"
"AM1_009295-T1"	"XP_022780581.1"
"AM1_009296-T1"	"XP_022780579.1"
"AM1_009296-T1"	"XP_022780580.1"
"AM1_009296-T1"	"XP_022780581.1"
"AM1_009397-T1"	"XP_022784093.1"
"AM1_009765-T1"	"XP_022784093.1"
"AM1_009646-T1"	"XP_022787790.1"
"AM1_009646-T1"	"XP_022787791.1"
"AM1_009646-T1"	"XP_022790717.1"
"AM1_009646-T1"	"XP_022790734.1"
"AM1_009646-T1"	"XP_022790735.1"
"AM1_009762-T1"	"XP_022780303.1"
"AM1_009764-T1"	"XP_022780303.1"
"AM1_009764-T2"	"XP_022780303.1"
"AM1_009892-T1"	"XP_022788125.1"
"AM1_009892-T1"	"XP_022802574.1"
"AM1_009940-T1"	"XP_022789876.1"
"AM1_009940-T1"	"XP_022789878.1"
"AM1_009940-T1"	"XP_022789908.1"
"AM1_009972-T1"	"XP_022789876.1"
"AM1_009972-T1"	"XP_022789878.1"
"AM1_009972-T1"	"XP_022789908.1"
"AM1_010021-T1"	"XP_022786117.1"
"AM1_010021-T1"	"XP_022808313.1"
"AM1_010022-T1"	"XP_022786117.1"
"AM1_010022-T1"	"XP_022808313.1"
"AM1_010247-T1"	"XP_022806565.1"
"AM1_015913-T1"	"XP_022806565.1"
"AM1_015913-T3"	"XP_022806565.1"
"AM1_015913-T4"	"XP_022806565.1"
"AM1_015913-T5"	"XP_022806565.1"
"AM1_010264-T1"	"XP_022806325.1"
"AM1_010329-T1"	"XP_022795020.1"
"AM1_010329-T1"	"XP_022795021.1"
"AM1_010329-T1"	"XP_022795022.1"
"AM1_010329-T1"	"XP_022795023.1"
"AM1_010370-T1"	"XP_022791662.1"
"AM1_010370-T1"	"XP_022799706.1"
"AM1_010370-T1"	"XP_022809864.1"
"AM1_010370-T1"	"XP_022810535.1"
"AM1_010501-T1"	"XP_022788884.1"
"AM1_010501-T1"	"XP_022788885.1"
"AM1_010501-T1"	"XP_022801048.1"
"AM1_010501-T2"	"XP_022788884.1"
"AM1_010501-T2"	"XP_022788885.1"
"AM1_010501-T2"	"XP_022801048.1"
"AM1_010643-T1"	"XP_022779518.1"
"AM1_010643-T2"	"XP_022779518.1"
"AM1_010801-T1"	"XP_022790508.1"
"AM1_010801-T1"	"XP_022791318.1"
"AM1_010801-T1"	"XP_022791326.1"
"AM1_010801-T1"	"XP_022791334.1"
"AM1_010801-T1"	"XP_022792783.1"
"AM1_010812-T1"	"XP_022787767.1"
"AM1_010812-T1"	"XP_022790049.1"
"AM1_010822-T1"	"XP_022787767.1"
"AM1_010822-T1"	"XP_022790049.1"
"AM1_010853-T1"	"XP_022801639.1"
"AM1_010853-T1"	"XP_022801640.1"
"AM1_010853-T1"	"XP_022801641.1"
"AM1_010853-T1"	"XP_022801642.1"
"AM1_010853-T1"	"XP_022801643.1"
"AM1_010853-T2"	"XP_022801639.1"
"AM1_010853-T2"	"XP_022801640.1"
"AM1_010853-T2"	"XP_022801641.1"
"AM1_010853-T2"	"XP_022801642.1"
"AM1_010853-T2"	"XP_022801643.1"
"AM1_010920-T1"	"XP_022783880.1"
"AM1_010920-T1"	"XP_022783881.1"
"AM1_010920-T1"	"XP_022783882.1"
"AM1_010920-T1"	"XP_022783883.1"
"AM1_010920-T1"	"XP_022783884.1"
"AM1_011103-T1"	"XP_022790024.1"
"AM1_011103-T1"	"XP_022806805.1"
"AM1_015935-T1"	"XP_022790024.1"
"AM1_015935-T1"	"XP_022806805.1"
"AM1_015935-T2"	"XP_022790024.1"
"AM1_015935-T2"	"XP_022806805.1"
"AM1_011142-T1"	"XP_022802027.1"
"AM1_011142-T1"	"XP_022809311.1"
"AM1_011199-T1"	"XP_022802027.1"
"AM1_011199-T1"	"XP_022809311.1"
"AM1_011513-T1"	"XP_022803543.1"
"AM1_011513-T1"	"XP_022803544.1"
"AM1_011513-T1"	"XP_022803545.1"
"AM1_011515-T1"	"XP_022803543.1"
"AM1_011515-T1"	"XP_022803544.1"
"AM1_011515-T1"	"XP_022803545.1"
"AM1_012695-T1"	"XP_022799830.1"
"AM1_012695-T1"	"XP_022799831.1"
"AM1_012695-T1"	"XP_022799832.1"
"AM1_012695-T1"	"XP_022799833.1"
"AM1_013186-T1"	"XP_022782713.1"
"AM1_013186-T1"	"XP_022782714.1"
"AM1_013186-T1"	"XP_022796405.1"
"AM1_013482-T1"	"XP_022782657.1"
"AM1_013482-T1"	"XP_022792020.1"
"AM1_014303-T1"	"XP_022782657.1"
"AM1_014303-T1"	"XP_022792020.1"
"AM1_013493-T1"	"XP_022781778.1"
"AM1_013493-T1"	"XP_022782690.1"
"AM1_013493-T1"	"XP_022791081.1"
"AM1_014150-T1"	"XP_022781778.1"
"AM1_014150-T1"	"XP_022782690.1"
"AM1_014150-T1"	"XP_022791081.1"
"AM1_013556-T1"	"XP_022780590.1"
"AM1_013556-T1"	"XP_022785037.1"
"AM1_013556-T1"	"XP_022785038.1"
"AM1_013800-T1"	"XP_022780590.1"
"AM1_013800-T1"	"XP_022785037.1"
"AM1_013800-T1"	"XP_022785038.1"
"AM1_013726-T1"	"XP_022789747.1"
"AM1_016077-T1"	"XP_022789747.1"
"AM1_016077-T2"	"XP_022789747.1"
"AM1_016077-T3"	"XP_022789747.1"
"AM1_013886-T1"	"XP_022797287.1"
"AM1_013886-T1"	"XP_022797295.1"
"AM1_013886-T2"	"XP_022797287.1"
"AM1_013886-T2"	"XP_022797295.1"
"AM1_013996-T1"	"XP_022803225.1"
"AM1_013996-T1"	"XP_022803237.1"
"AM1_013996-T1"	"XP_022803238.1"
"AM1_014009-T1"	"XP_022782295.1"
"AM1_014009-T1"	"XP_022782300.1"
"AM1_014009-T1"	"XP_022782307.1"
"AM1_014009-T2"	"XP_022782295.1"
"AM1_014009-T2"	"XP_022782300.1"
"AM1_014009-T2"	"XP_022782307.1"
"AM1_014707-T1"	"XP_022793940.1"
"AM1_014707-T1"	"XP_022793941.1"
"AM1_014834-T1"	"XP_022802558.1"
"AM1_014834-T1"	"XP_022802560.1"
"AM1_014834-T1"	"XP_022802562.1"
"AM1_014834-T1"	"XP_022802563.1"
"AM1_014855-T1"	"XP_022780030.1"
"AM1_014855-T1"	"XP_022785359.1"
"AM1_014855-T1"	"XP_022794561.1"
"AM1_014855-T1"	"XP_022794579.1"
"AM1_014855-T1"	"XP_022795796.1"
"AM1_014855-T1"	"XP_022799147.1"
"AM1_014878-T1"	"XP_022788369.1"
"AM1_014878-T1"	"XP_022788370.1"
"AM1_014878-T1"	"XP_022788371.1"
"AM1_015039-T1"	"XP_022790424.1"
"AM1_015039-T1"	"XP_022790447.1"
"AM1_015039-T2"	"XP_022790424.1"
"AM1_015039-T2"	"XP_022790447.1"
"AM1_015197-T1"	"XP_022799217.1"
"AM1_015197-T1"	"XP_022799218.1"
"AM1_015197-T1"	"XP_022799219.1"
"AM1_015197-T1"	"XP_022799220.1"
"AM1_015197-T1"	"XP_022799222.1"
"AM1_015216-T1"	"XP_022793747.1"
"AM1_015344-T1"	"XP_022801246.1"
"AM1_015372-T1"	"XP_022781906.1"
"AM1_015372-T1"	"XP_022781914.1"
"AM1_015372-T1"	"XP_022781922.1"
"AM1_015372-T1"	"XP_022796013.1"
"AM1_015390-T1"	"XP_022781533.1"
"AM1_015390-T1"	"XP_022783459.1"
"AM1_015416-T1"	"XP_022785470.1"
"AM1_015417-T1"	"XP_022785470.1"
"AM1_015482-T1"	"XP_022778002.1"
"AM1_015482-T1"	"XP_022802167.1"
"AM1_015482-T1"	"XP_022805744.1"
"AM1_015482-T1"	"XP_022805746.1"
"AM1_015482-T1"	"XP_022805754.1"
"AM1_015726-T1"	"XP_022784772.1"
"AM1_016074-T1"	"XP_022781967.1"
"AM1_016074-T1"	"XP_022781975.1"
"AM1_016074-T1"	"XP_022781983.1"
"AM1_016074-T2"	"XP_022781967.1"
"AM1_016074-T2"	"XP_022781975.1"
"AM1_016074-T2"	"XP_022781983.1"
"AM1_000006-T1"	"XP_022784162.1"
"AM1_000006-T1"	"XP_022784163.1"
"AM1_000006-T1"	"XP_022784165.1"
"AM1_000006-T1"	"XP_022787162.1"
"AM1_000012-T1"	"XP_022801676.1"
"AM1_000012-T1"	"XP_022807621.1"
"AM1_002708-T1"	"XP_022801676.1"
"AM1_002708-T1"	"XP_022807621.1"
"AM1_000046-T1"	"XP_022788830.1"
"AM1_000046-T1"	"XP_022789216.1"
"AM1_000046-T1"	"XP_022789234.1"
"AM1_010525-T1"	"XP_022788830.1"
"AM1_010525-T1"	"XP_022789216.1"
"AM1_010525-T1"	"XP_022789234.1"
"AM1_010525-T2"	"XP_022788830.1"
"AM1_010525-T2"	"XP_022789216.1"
"AM1_010525-T2"	"XP_022789234.1"
"AM1_000048-T1"	"XP_022788948.1"
"AM1_000312-T1"	"XP_022787173.1"
"AM1_000312-T1"	"XP_022787174.1"
"AM1_000312-T1"	"XP_022787175.1"
"AM1_000312-T1"	"XP_022787176.1"
"AM1_000312-T1"	"XP_022787177.1"
"AM1_000380-T1"	"XP_022780923.1"
"AM1_000380-T1"	"XP_022791377.1"
"AM1_002486-T1"	"XP_022780923.1"
"AM1_002486-T1"	"XP_022791377.1"
"AM1_003134-T1"	"XP_022780923.1"
"AM1_003134-T1"	"XP_022791377.1"
"AM1_003134-T2"	"XP_022780923.1"
"AM1_003134-T2"	"XP_022791377.1"
"AM1_003843-T1"	"XP_022780923.1"
"AM1_003843-T1"	"XP_022791377.1"
"AM1_012915-T1"	"XP_022780923.1"
"AM1_012915-T1"	"XP_022791377.1"
"AM1_000403-T1"	"XP_022784393.1"
"AM1_000403-T1"	"XP_022806537.1"
"AM1_000404-T1"	"XP_022784393.1"
"AM1_000404-T1"	"XP_022806537.1"
"AM1_000405-T1"	"XP_022784393.1"
"AM1_000405-T1"	"XP_022806537.1"
"AM1_000415-T1"	"XP_022784393.1"
"AM1_000415-T1"	"XP_022806537.1"
"AM1_000614-T1"	"XP_022783052.1"
"AM1_000614-T1"	"XP_022783068.1"
"AM1_000614-T1"	"XP_022783070.1"
"AM1_000614-T1"	"XP_022791480.1"
"AM1_000614-T1"	"XP_022791481.1"
"AM1_007539-T1"	"XP_022783052.1"
"AM1_007539-T1"	"XP_022783068.1"
"AM1_007539-T1"	"XP_022783070.1"
"AM1_007539-T1"	"XP_022791480.1"
"AM1_007539-T1"	"XP_022791481.1"
"AM1_013554-T1"	"XP_022783052.1"
"AM1_013554-T1"	"XP_022783068.1"
"AM1_013554-T1"	"XP_022783070.1"
"AM1_013554-T1"	"XP_022791480.1"
"AM1_013554-T1"	"XP_022791481.1"
"AM1_000627-T1"	"XP_022781571.1"
"AM1_000627-T1"	"XP_022801068.1"
"AM1_000639-T1"	"XP_022788781.1"
"AM1_000640-T1"	"XP_022788781.1"
"AM1_000695-T1"	"XP_022779762.1"
"AM1_000695-T1"	"XP_022803374.1"
"AM1_000703-T1"	"XP_022790995.1"
"AM1_000703-T1"	"XP_022790996.1"
"AM1_000703-T1"	"XP_022790997.1"
"AM1_000887-T1"	"XP_022777471.1"
"AM1_000887-T1"	"XP_022803277.1"
"AM1_000887-T1"	"XP_022803279.1"
"AM1_000887-T1"	"XP_022803280.1"
"AM1_000897-T1"	"XP_022790335.1"
"AM1_000897-T1"	"XP_022798729.1"
"AM1_000897-T2"	"XP_022790335.1"
"AM1_000897-T2"	"XP_022798729.1"
"AM1_000912-T1"	"XP_022790335.1"
"AM1_000912-T1"	"XP_022798729.1"
"AM1_001088-T1"	"XP_022787385.1"
"AM1_001088-T2"	"XP_022787385.1"
"AM1_001132-T1"	"XP_022803298.1"
"AM1_001132-T1"	"XP_022803299.1"
"AM1_013402-T1"	"XP_022803298.1"
"AM1_013402-T1"	"XP_022803299.1"
"AM1_001303-T1"	"XP_022790971.1"
"AM1_001303-T1"	"XP_022790981.1"
"AM1_001303-T1"	"XP_022791002.1"
"AM1_001303-T1"	"XP_022791003.1"
"AM1_001303-T1"	"XP_022791004.1"
"AM1_001303-T1"	"XP_022807376.1"
"AM1_001333-T1"	"XP_022785722.1"
"AM1_001333-T1"	"XP_022785723.1"
"AM1_001333-T1"	"XP_022785724.1"
"AM1_001333-T2"	"XP_022785722.1"
"AM1_001333-T2"	"XP_022785723.1"
"AM1_001333-T2"	"XP_022785724.1"
"AM1_001383-T1"	"XP_022800320.1"
"AM1_001383-T1"	"XP_022800329.1"
"AM1_001383-T1"	"XP_022800339.1"
"AM1_001383-T1"	"XP_022800348.1"
"AM1_001469-T1"	"XP_022795161.1"
"AM1_011243-T1"	"XP_022795161.1"
"AM1_001582-T1"	"XP_022801472.1"
"AM1_001582-T1"	"XP_022801473.1"
"AM1_001582-T1"	"XP_022808599.1"
"AM1_001582-T1"	"XP_022808722.1"
"AM1_001588-T1"	"XP_022795880.1"
"AM1_001588-T1"	"XP_022795881.1"
"AM1_001588-T1"	"XP_022795882.1"
"AM1_001588-T1"	"XP_022795884.1"
"AM1_001871-T1"	"XP_022787373.1"
"AM1_001871-T1"	"XP_022787382.1"
"AM1_001871-T2"	"XP_022787373.1"
"AM1_001871-T2"	"XP_022787382.1"
"AM1_001871-T3"	"XP_022787373.1"
"AM1_001871-T3"	"XP_022787382.1"
"AM1_002081-T1"	"XP_022793975.1"
"AM1_002081-T1"	"XP_022805835.1"
"AM1_002087-T1"	"XP_022791863.1"
"AM1_002087-T1"	"XP_022791873.1"
"AM1_002087-T1"	"XP_022791883.1"
"AM1_002087-T1"	"XP_022791891.1"
"AM1_002087-T2"	"XP_022791863.1"
"AM1_002087-T2"	"XP_022791873.1"
"AM1_002087-T2"	"XP_022791883.1"
"AM1_002087-T2"	"XP_022791891.1"
"AM1_002352-T1"	"XP_022797652.1"
"AM1_002352-T1"	"XP_022797660.1"
"AM1_002352-T1"	"XP_022797666.1"
"AM1_002352-T1"	"XP_022797675.1"
"AM1_002352-T1"	"XP_022797682.1"
"AM1_002511-T1"	"XP_022783435.1"
"AM1_002511-T1"	"XP_022785180.1"
"AM1_008982-T1"	"XP_022783435.1"
"AM1_008982-T1"	"XP_022785180.1"
"AM1_002681-T1"	"XP_022790930.1"
"AM1_002681-T1"	"XP_022790938.1"
"AM1_002681-T1"	"XP_022790945.1"
"AM1_002681-T1"	"XP_022790953.1"
"AM1_002735-T1"	"XP_022779197.1"
"AM1_002735-T1"	"XP_022779198.1"
"AM1_002735-T1"	"XP_022779199.1"
"AM1_002735-T1"	"XP_022779201.1"
"AM1_002735-T1"	"XP_022779202.1"
"AM1_002735-T1"	"XP_022779203.1"
"AM1_002954-T1"	"XP_022779950.1"
"AM1_002981-T1"	"XP_022805503.1"
"AM1_002981-T1"	"XP_022807047.1"
"AM1_002981-T1"	"XP_022810536.1"
"AM1_004176-T1"	"XP_022805503.1"
"AM1_004176-T1"	"XP_022807047.1"
"AM1_004176-T1"	"XP_022810536.1"
"AM1_004450-T1"	"XP_022805503.1"
"AM1_004450-T1"	"XP_022807047.1"
"AM1_004450-T1"	"XP_022810536.1"
"AM1_005620-T1"	"XP_022805503.1"
"AM1_005620-T1"	"XP_022807047.1"
"AM1_005620-T1"	"XP_022810536.1"
"AM1_007644-T1"	"XP_022805503.1"
"AM1_007644-T1"	"XP_022807047.1"
"AM1_007644-T1"	"XP_022810536.1"
"AM1_012096-T1"	"XP_022805503.1"
"AM1_012096-T1"	"XP_022807047.1"
"AM1_012096-T1"	"XP_022810536.1"
"AM1_016181-T1"	"XP_022805503.1"
"AM1_016181-T1"	"XP_022807047.1"
"AM1_016181-T1"	"XP_022810536.1"
"AM1_002996-T1"	"XP_022780475.1"
"AM1_002996-T1"	"XP_022803984.1"
"AM1_003073-T1"	"XP_022780475.1"
"AM1_003073-T1"	"XP_022803984.1"
"AM1_003692-T1"	"XP_022780475.1"
"AM1_003692-T1"	"XP_022803984.1"
"AM1_003701-T1"	"XP_022780475.1"
"AM1_003701-T1"	"XP_022803984.1"
"AM1_003902-T1"	"XP_022780475.1"
"AM1_003902-T1"	"XP_022803984.1"
"AM1_004126-T1"	"XP_022780475.1"
"AM1_004126-T1"	"XP_022803984.1"
"AM1_004199-T1"	"XP_022780475.1"
"AM1_004199-T1"	"XP_022803984.1"
"AM1_012876-T1"	"XP_022780475.1"
"AM1_012876-T1"	"XP_022803984.1"
"AM1_003052-T1"	"XP_022780497.1"
"AM1_003162-T1"	"XP_022780497.1"
"AM1_003223-T1"	"XP_022805194.1"
"AM1_003240-T1"	"XP_022779889.1"
"AM1_003441-T1"	"XP_022779889.1"
"AM1_003255-T1"	"XP_022779882.1"
"AM1_003255-T1"	"XP_022779906.1"
"AM1_003256-T1"	"XP_022779882.1"
"AM1_003256-T1"	"XP_022779906.1"
"AM1_003561-T1"	"XP_022779844.1"
"AM1_003561-T1"	"XP_022779845.1"
"AM1_003561-T1"	"XP_022779846.1"
"AM1_004301-T1"	"XP_022779003.1"
"AM1_004301-T1"	"XP_022786250.1"
"AM1_004301-T1"	"XP_022792407.1"
"AM1_004301-T1"	"XP_022799892.1"
"AM1_012814-T1"	"XP_022779003.1"
"AM1_012814-T1"	"XP_022786250.1"
"AM1_012814-T1"	"XP_022792407.1"
"AM1_012814-T1"	"XP_022799892.1"
"AM1_004509-T1"	"XP_022792129.1"
"AM1_004509-T1"	"XP_022805614.1"
"AM1_004558-T1"	"XP_022792129.1"
"AM1_004558-T1"	"XP_022805614.1"
"AM1_004544-T1"	"XP_022780878.1"
"AM1_004544-T1"	"XP_022797553.1"
"AM1_009036-T1"	"XP_022780878.1"
"AM1_009036-T1"	"XP_022797553.1"
"AM1_004921-T1"	"XP_022786946.1"
"AM1_004921-T1"	"XP_022803443.1"
"AM1_006365-T1"	"XP_022786946.1"
"AM1_006365-T1"	"XP_022803443.1"
"AM1_012299-T1"	"XP_022786946.1"
"AM1_012299-T1"	"XP_022803443.1"
"AM1_015745-T1"	"XP_022786946.1"
"AM1_015745-T1"	"XP_022803443.1"
"AM1_015770-T1"	"XP_022786946.1"
"AM1_015770-T1"	"XP_022803443.1"
"AM1_016425-T1"	"XP_022786946.1"
"AM1_016425-T1"	"XP_022803443.1"
"AM1_004969-T1"	"XP_022780522.1"
"AM1_004969-T1"	"XP_022806003.1"
"AM1_012247-T1"	"XP_022780522.1"
"AM1_012247-T1"	"XP_022806003.1"
"AM1_005028-T1"	"XP_022792123.1"
"AM1_005028-T1"	"XP_022792124.1"
"AM1_005028-T1"	"XP_022792125.1"
"AM1_005028-T1"	"XP_022792126.1"
"AM1_005226-T1"	"XP_022801385.1"
"AM1_005226-T1"	"XP_022801386.1"
"AM1_005226-T1"	"XP_022801387.1"
"AM1_005226-T1"	"XP_022801388.1"
"AM1_005226-T1"	"XP_022801389.1"
"AM1_005257-T1"	"XP_022790009.1"
"AM1_005257-T1"	"XP_022805009.1"
"AM1_011101-T1"	"XP_022790009.1"
"AM1_011101-T1"	"XP_022805009.1"
"AM1_005356-T1"	"XP_022796698.1"
"AM1_005356-T1"	"XP_022803926.1"
"AM1_005371-T1"	"XP_022790553.1"
"AM1_005371-T1"	"XP_022790559.1"
"AM1_005371-T1"	"XP_022790584.1"
"AM1_005371-T1"	"XP_022790588.1"
"AM1_005371-T1"	"XP_022797501.1"
"AM1_005371-T1"	"XP_022803152.1"
"AM1_005371-T2"	"XP_022790553.1"
"AM1_005371-T2"	"XP_022790559.1"
"AM1_005371-T2"	"XP_022790584.1"
"AM1_005371-T2"	"XP_022790588.1"
"AM1_005371-T2"	"XP_022797501.1"
"AM1_005371-T2"	"XP_022803152.1"
"AM1_011264-T1"	"XP_022790553.1"
"AM1_011264-T1"	"XP_022790559.1"
"AM1_011264-T1"	"XP_022790584.1"
"AM1_011264-T1"	"XP_022790588.1"
"AM1_011264-T1"	"XP_022797501.1"
"AM1_011264-T1"	"XP_022803152.1"
"AM1_011267-T1"	"XP_022790553.1"
"AM1_011267-T1"	"XP_022790559.1"
"AM1_011267-T1"	"XP_022790584.1"
"AM1_011267-T1"	"XP_022790588.1"
"AM1_011267-T1"	"XP_022797501.1"
"AM1_011267-T1"	"XP_022803152.1"
"AM1_005657-T1"	"XP_022778237.1"
"AM1_005657-T1"	"XP_022784310.1"
"AM1_005848-T1"	"XP_022783923.1"
"AM1_005848-T1"	"XP_022783931.1"
"AM1_005848-T1"	"XP_022783939.1"
"AM1_005848-T1"	"XP_022783947.1"
"AM1_005848-T1"	"XP_022783954.1"
"AM1_005855-T1"	"XP_022783923.1"
"AM1_005855-T1"	"XP_022783931.1"
"AM1_005855-T1"	"XP_022783939.1"
"AM1_005855-T1"	"XP_022783947.1"
"AM1_005855-T1"	"XP_022783954.1"
"AM1_005924-T1"	"XP_022803388.1"
"AM1_005924-T1"	"XP_022803389.1"
"AM1_005924-T1"	"XP_022803398.1"
"AM1_005924-T1"	"XP_022805022.1"
"AM1_005945-T1"	"XP_022806209.1"
"AM1_006152-T1"	"XP_022802452.1"
"AM1_006152-T1"	"XP_022802460.1"
"AM1_006287-T1"	"XP_022780123.1"
"AM1_006287-T1"	"XP_022780125.1"
"AM1_006287-T1"	"XP_022780126.1"
"AM1_006287-T1"	"XP_022780127.1"
"AM1_006287-T1"	"XP_022780128.1"
"AM1_006290-T1"	"XP_022781331.1"
"AM1_006290-T1"	"XP_022781332.1"
"AM1_006290-T1"	"XP_022781336.1"
"AM1_006290-T1"	"XP_022781337.1"
"AM1_006290-T1"	"XP_022784797.1"
"AM1_006290-T1"	"XP_022784842.1"
"AM1_006290-T1"	"XP_022784843.1"
"AM1_006290-T1"	"XP_022784844.1"
"AM1_006611-T1"	"XP_022782815.1"
"AM1_006611-T1"	"XP_022782816.1"
"AM1_006611-T2"	"XP_022782815.1"
"AM1_006611-T2"	"XP_022782816.1"
"AM1_006611-T3"	"XP_022782815.1"
"AM1_006611-T3"	"XP_022782816.1"
"AM1_006649-T1"	"XP_022783796.1"
"AM1_006649-T1"	"XP_022783797.1"
"AM1_006649-T1"	"XP_022783799.1"
"AM1_006649-T1"	"XP_022783800.1"
"AM1_006791-T1"	"XP_022783775.1"
"AM1_006791-T1"	"XP_022783776.1"
"AM1_006791-T1"	"XP_022783777.1"
"AM1_006791-T1"	"XP_022783778.1"
"AM1_006900-T1"	"XP_022801270.1"
"AM1_007028-T1"	"XP_022796016.1"
"AM1_007069-T1"	"XP_022782171.1"
"AM1_007069-T1"	"XP_022798160.1"
"AM1_007284-T1"	"XP_022782171.1"
"AM1_007284-T1"	"XP_022798160.1"
"AM1_007337-T1"	"XP_022782109.1"
"AM1_007337-T1"	"XP_022804244.1"
"AM1_007590-T1"	"XP_022800792.1"
"AM1_007696-T1"	"XP_022790471.1"
"AM1_007696-T1"	"XP_022797012.1"
"AM1_008358-T1"	"XP_022790471.1"
"AM1_008358-T1"	"XP_022797012.1"
"AM1_007772-T1"	"XP_022796988.1"
"AM1_007772-T1"	"XP_022796989.1"
"AM1_007772-T1"	"XP_022796990.1"
"AM1_007772-T1"	"XP_022796991.1"
"AM1_007772-T1"	"XP_022796992.1"
"AM1_007772-T2"	"XP_022796988.1"
"AM1_007772-T2"	"XP_022796989.1"
"AM1_007772-T2"	"XP_022796990.1"
