"gene1"	"gene2"
"AM1_004326-T1"	"v1g247946"
"AM1_004375-T1"	"v1g247946"
"AM1_004385-T1"	"v1g247946"
"AM1_004496-T1"	"v1g161912"
"AM1_004496-T1"	"v1g163554"
"AM1_004496-T2"	"v1g161912"
"AM1_004496-T2"	"v1g163554"
"AM1_005067-T1"	"v1g161912"
"AM1_005067-T1"	"v1g163554"
"AM1_004718-T1"	"v1g165808"
"AM1_004718-T1"	"v1g190461"
"AM1_004719-T1"	"v1g165808"
"AM1_004719-T1"	"v1g190461"
"AM1_005050-T1"	"v1g109978"
"AM1_005050-T1"	"v1g184095"
"AM1_005050-T1"	"v1g184098"
"AM1_005050-T1"	"v1g63023"
"AM1_005087-T1"	"v1g246845"
"AM1_005087-T1"	"v1g247647"
"AM1_005088-T1"	"v1g246845"
"AM1_005088-T1"	"v1g247647"
"AM1_005088-T2"	"v1g246845"
"AM1_005088-T2"	"v1g247647"
"AM1_008230-T1"	"v1g246845"
"AM1_008230-T1"	"v1g247647"
"AM1_005133-T1"	"v1g185021"
"AM1_005133-T1"	"v1g231029"
"AM1_006813-T1"	"v1g185021"
"AM1_006813-T1"	"v1g231029"
"AM1_005413-T1"	"v1g130842"
"AM1_005413-T1"	"v1g195870"
"AM1_005413-T2"	"v1g130842"
"AM1_005413-T2"	"v1g195870"
"AM1_008909-T1"	"v1g130842"
"AM1_008909-T1"	"v1g195870"
"AM1_005596-T1"	"v1g1773"
"AM1_005596-T1"	"v1g91901"
"AM1_016352-T1"	"v1g1773"
"AM1_016352-T1"	"v1g91901"
"AM1_016352-T2"	"v1g1773"
"AM1_016352-T2"	"v1g91901"
"AM1_016352-T3"	"v1g1773"
"AM1_016352-T3"	"v1g91901"
"AM1_016352-T4"	"v1g1773"
"AM1_016352-T4"	"v1g91901"
"AM1_016352-T5"	"v1g1773"
"AM1_016352-T5"	"v1g91901"
"AM1_005632-T1"	"v1g161808"
"AM1_005767-T1"	"v1g222981"
"AM1_005767-T1"	"v1g64941"
"AM1_005767-T1"	"v1g85011"
"AM1_009679-T1"	"v1g222981"
"AM1_009679-T1"	"v1g64941"
"AM1_009679-T1"	"v1g85011"
"AM1_005898-T1"	"v1g112718"
"AM1_005898-T1"	"v1g11770"
"AM1_005898-T1"	"v1g212"
"AM1_005898-T1"	"v1g224395"
"AM1_005898-T1"	"v1g22881"
"AM1_005898-T1"	"v1g8773"
"AM1_005955-T1"	"v1g218942"
"AM1_005955-T1"	"v1g218943"
"AM1_005955-T1"	"v1g220623"
"AM1_006080-T1"	"v1g95716"
"AM1_006080-T1"	"v1g95776"
"AM1_006080-T2"	"v1g95716"
"AM1_006080-T2"	"v1g95776"
"AM1_006123-T1"	"v1g95716"
"AM1_006123-T1"	"v1g95776"
"AM1_006124-T1"	"v1g95716"
"AM1_006124-T1"	"v1g95776"
"AM1_006167-T1"	"NVE26230"
"AM1_006167-T1"	"v1g151278"
"AM1_006167-T1"	"v1g163430"
"AM1_006167-T1"	"v1g203043"
"AM1_006167-T1"	"v1g416"
"AM1_006167-T1"	"v1g95766"
"AM1_006167-T1"	"v1g95805"
"AM1_006230-T1"	"v1g245480"
"AM1_006230-T1"	"v1g245481"
"AM1_006231-T1"	"v1g245480"
"AM1_006231-T1"	"v1g245481"
"AM1_006247-T1"	"v1g163453"
"AM1_006557-T1"	"v1g163453"
"AM1_006412-T1"	"v1g126129"
"AM1_006412-T1"	"v1g87080"
"AM1_006858-T1"	"v1g126129"
"AM1_006858-T1"	"v1g87080"
"AM1_006451-T1"	"NVE21468"
"AM1_006451-T1"	"v1g219523"
"AM1_006451-T1"	"v1g225060"
"AM1_006451-T1"	"v1g234681"
"AM1_008309-T1"	"NVE21468"
"AM1_008309-T1"	"v1g219523"
"AM1_008309-T1"	"v1g225060"
"AM1_008309-T1"	"v1g234681"
"AM1_006521-T1"	"NVE8517"
"AM1_006521-T1"	"v1g198603"
"AM1_006521-T1"	"v1g233380"
"AM1_006521-T1"	"v1g246192"
"AM1_006522-T1"	"v1g63017"
"AM1_006522-T1"	"v1g87270"
"AM1_006845-T1"	"v1g63017"
"AM1_006845-T1"	"v1g87270"
"AM1_006752-T1"	"v1g245865"
"AM1_006752-T2"	"v1g245865"
"AM1_006763-T1"	"v1g95727"
"AM1_007033-T1"	"v1g100407"
"AM1_007034-T1"	"v1g100407"
"AM1_007035-T1"	"v1g100407"
"AM1_007161-T1"	"v1g201889"
"AM1_007161-T1"	"v1g92717"
"AM1_007163-T1"	"v1g201889"
"AM1_007163-T1"	"v1g92717"
"AM1_007196-T1"	"v1g230331"
"AM1_007196-T1"	"v1g782"
"AM1_007196-T1"	"v1g88129"
"AM1_007647-T1"	"v1g230331"
"AM1_007647-T1"	"v1g782"
"AM1_007647-T1"	"v1g88129"
"AM1_007453-T1"	"v1g71477"
"AM1_007453-T1"	"v1g89164"
"AM1_007705-T1"	"v1g212027"
"AM1_007705-T2"	"v1g212027"
"AM1_007730-T1"	"v1g104327"
"AM1_007730-T1"	"v1g193459"
"AM1_007730-T1"	"v1g224419"
"AM1_007730-T1"	"v1g61034"
"AM1_007730-T1"	"v1g96522"
"AM1_007767-T1"	"v1g105857"
"AM1_014933-T1"	"v1g105857"
"AM1_007860-T1"	"v1g173016"
"AM1_007860-T1"	"v1g245762"
"AM1_007887-T1"	"v1g173016"
"AM1_007887-T1"	"v1g245762"
"AM1_007936-T1"	"NVE21746"
"AM1_007936-T1"	"NVE21747"
"AM1_007936-T1"	"v1g242041"
"AM1_007936-T1"	"v1g242703"
"AM1_008270-T1"	"v1g160199"
"AM1_008270-T1"	"v1g198897"
"AM1_008270-T1"	"v1g198899"
"AM1_015032-T1"	"v1g160199"
"AM1_015032-T1"	"v1g198897"
"AM1_015032-T1"	"v1g198899"
"AM1_008379-T1"	"NVE16309"
"AM1_008379-T1"	"NVE16310"
"AM1_008384-T1"	"v1g167409"
"AM1_008384-T1"	"v1g224713"
"AM1_008385-T1"	"v1g167409"
"AM1_008385-T1"	"v1g224713"
"AM1_008385-T2"	"v1g167409"
"AM1_008385-T2"	"v1g224713"
"AM1_008508-T1"	"NVE16909"
"AM1_008508-T1"	"v1g165860"
"AM1_008508-T1"	"v1g178197"
"AM1_008508-T2"	"NVE16909"
"AM1_008508-T2"	"v1g165860"
"AM1_008508-T2"	"v1g178197"
"AM1_012354-T1"	"NVE16909"
"AM1_012354-T1"	"v1g165860"
"AM1_012354-T1"	"v1g178197"
"AM1_008524-T1"	"NVE20069"
"AM1_008524-T1"	"NVE21073"
"AM1_008524-T1"	"NVE3611"
"AM1_008524-T1"	"NVE3612"
"AM1_008524-T1"	"v1g196786"
"AM1_008524-T1"	"v1g211838"
"AM1_008570-T1"	"v1g101900"
"AM1_008570-T1"	"v1g28237"
"AM1_008570-T1"	"v1g99612"
"AM1_008835-T1"	"NVE25567"
"AM1_008835-T1"	"v1g121810"
"AM1_008835-T1"	"v1g42247"
"AM1_008835-T1"	"v1g6933"
"AM1_008858-T1"	"v1g33670"
"AM1_008858-T1"	"v1g36187"
"AM1_012204-T1"	"v1g33670"
"AM1_012204-T1"	"v1g36187"
"AM1_008980-T1"	"v1g241906"
"AM1_009024-T1"	"v1g101462"
"AM1_009240-T1"	"NVE11570"
"AM1_009240-T1"	"v1g129496"
"AM1_009240-T1"	"v1g247055"
"AM1_009240-T2"	"NVE11570"
"AM1_009240-T2"	"v1g129496"
"AM1_009240-T2"	"v1g247055"
"AM1_009246-T1"	"v1g20472"
"AM1_009246-T1"	"v1g21107"
"AM1_009246-T1"	"v1g215357"
"AM1_009246-T1"	"v1g52623"
"AM1_009295-T1"	"v1g137575"
"AM1_009295-T1"	"v1g227385"
"AM1_009296-T1"	"v1g137575"
"AM1_009296-T1"	"v1g227385"
"AM1_009397-T1"	"v1g120822"
"AM1_009397-T1"	"v1g158453"
"AM1_009397-T1"	"v1g198796"
"AM1_009397-T1"	"v1g235182"
"AM1_009397-T1"	"v1g42027"
"AM1_009765-T1"	"v1g120822"
"AM1_009765-T1"	"v1g158453"
"AM1_009765-T1"	"v1g198796"
"AM1_009765-T1"	"v1g235182"
"AM1_009765-T1"	"v1g42027"
"AM1_009646-T1"	"NVE4195"
"AM1_009646-T1"	"v1g104623"
"AM1_009646-T1"	"v1g104636"
"AM1_009646-T1"	"v1g224408"
"AM1_009646-T1"	"v1g24412"
"AM1_009646-T1"	"v1g50912"
"AM1_009762-T1"	"NVE15403"
"AM1_009762-T1"	"NVE23487"
"AM1_009762-T1"	"v1g37286"
"AM1_009762-T1"	"v1g84990"
"AM1_009764-T1"	"NVE15403"
"AM1_009764-T1"	"NVE23487"
"AM1_009764-T1"	"v1g37286"
"AM1_009764-T1"	"v1g84990"
"AM1_009764-T2"	"NVE15403"
"AM1_009764-T2"	"NVE23487"
"AM1_009764-T2"	"v1g37286"
"AM1_009764-T2"	"v1g84990"
"AM1_009892-T1"	"v1g104046"
"AM1_009892-T1"	"v1g194889"
"AM1_009892-T1"	"v1g4788"
"AM1_009940-T1"	"v1g200459"
"AM1_009940-T1"	"v1g216952"
"AM1_009940-T1"	"v1g247200"
"AM1_009972-T1"	"v1g200459"
"AM1_009972-T1"	"v1g216952"
"AM1_009972-T1"	"v1g247200"
"AM1_010021-T1"	"NVE11003"
"AM1_010021-T1"	"NVE23861"
"AM1_010021-T1"	"v1g201627"
"AM1_010022-T1"	"NVE11003"
"AM1_010022-T1"	"NVE23861"
"AM1_010022-T1"	"v1g201627"
"AM1_010247-T1"	"NVE15097"
"AM1_010247-T1"	"v1g168976"
"AM1_015913-T1"	"NVE15097"
"AM1_015913-T1"	"v1g168976"
"AM1_015913-T3"	"NVE15097"
"AM1_015913-T3"	"v1g168976"
"AM1_015913-T4"	"NVE15097"
"AM1_015913-T4"	"v1g168976"
"AM1_015913-T5"	"NVE15097"
"AM1_015913-T5"	"v1g168976"
"AM1_010264-T1"	"v1g113330"
"AM1_010264-T1"	"v1g1539"
"AM1_010329-T1"	"v1g99775"
"AM1_010370-T1"	"v1g113260"
"AM1_010370-T1"	"v1g180719"
"AM1_010370-T1"	"v1g30450"
"AM1_010501-T1"	"v1g248347"
"AM1_010501-T1"	"v1g97514"
"AM1_010501-T2"	"v1g248347"
"AM1_010501-T2"	"v1g97514"
"AM1_010643-T1"	"v1g150645"
"AM1_010643-T1"	"v1g242660"
"AM1_010643-T2"	"v1g150645"
"AM1_010643-T2"	"v1g242660"
"AM1_010801-T1"	"v1g209154"
"AM1_010801-T1"	"v1g209155"
"AM1_010801-T1"	"v1g209164"
"AM1_010801-T1"	"v1g209754"
"AM1_010801-T1"	"v1g209755"
"AM1_010812-T1"	"NVE18181"
"AM1_010812-T1"	"v1g177965"
"AM1_010812-T1"	"v1g207805"
"AM1_010822-T1"	"NVE18181"
"AM1_010822-T1"	"v1g177965"
"AM1_010822-T1"	"v1g207805"
"AM1_010853-T1"	"v1g119279"
"AM1_010853-T2"	"v1g119279"
"AM1_010920-T1"	"v1g137107"
"AM1_010920-T1"	"v1g9743"
"AM1_011103-T1"	"v1g246031"
"AM1_015935-T1"	"v1g246031"
"AM1_015935-T2"	"v1g246031"
"AM1_011142-T1"	"v1g209622"
"AM1_011142-T1"	"v1g240013"
"AM1_011142-T1"	"v1g240687"
"AM1_011142-T1"	"v1g3950"
"AM1_011199-T1"	"v1g209622"
"AM1_011199-T1"	"v1g240013"
"AM1_011199-T1"	"v1g240687"
"AM1_011199-T1"	"v1g3950"
"AM1_011513-T1"	"NVE23916"
"AM1_011513-T1"	"NVE6545"
"AM1_011513-T1"	"v1g223024"
"AM1_011515-T1"	"NVE23916"
"AM1_011515-T1"	"NVE6545"
"AM1_011515-T1"	"v1g223024"
"AM1_012397-T1"	"v1g211304"
"AM1_012397-T1"	"v1g211305"
"AM1_012397-T1"	"v1g222349"
"AM1_012532-T1"	"v1g211304"
"AM1_012532-T1"	"v1g211305"
"AM1_012532-T1"	"v1g222349"
"AM1_012695-T1"	"v1g199225"
"AM1_012695-T1"	"v1g228321"
"AM1_012695-T1"	"v1g86632"
"AM1_013186-T1"	"v1g82372"
"AM1_013482-T1"	"v1g21743"
"AM1_013482-T1"	"v1g91041"
"AM1_014303-T1"	"v1g21743"
"AM1_014303-T1"	"v1g91041"
"AM1_013493-T1"	"v1g102193"
"AM1_013493-T1"	"v1g205794"
"AM1_013493-T1"	"v1g64982"
"AM1_013493-T1"	"v1g88680"
"AM1_014150-T1"	"v1g102193"
"AM1_014150-T1"	"v1g205794"
"AM1_014150-T1"	"v1g64982"
"AM1_014150-T1"	"v1g88680"
"AM1_013556-T1"	"NVE20893"
"AM1_013800-T1"	"NVE20893"
"AM1_013726-T1"	"v1g110962"
"AM1_013726-T1"	"v1g239907"
"AM1_013726-T1"	"v1g59568"
"AM1_016077-T1"	"v1g110962"
"AM1_016077-T1"	"v1g239907"
"AM1_016077-T1"	"v1g59568"
"AM1_016077-T2"	"v1g110962"
"AM1_016077-T2"	"v1g239907"
"AM1_016077-T2"	"v1g59568"
"AM1_016077-T3"	"v1g110962"
"AM1_016077-T3"	"v1g239907"
"AM1_016077-T3"	"v1g59568"
"AM1_013886-T1"	"NVE17631"
"AM1_013886-T1"	"v1g243051"
"AM1_013886-T2"	"NVE17631"
"AM1_013886-T2"	"v1g243051"
"AM1_013996-T1"	"v1g161245"
"AM1_014009-T1"	"v1g209966"
"AM1_014009-T2"	"v1g209966"
"AM1_014699-T1"	"NVE9982"
"AM1_014707-T1"	"v1g165346"
"AM1_014707-T1"	"v1g232574"
"AM1_014834-T1"	"NVE14198"
"AM1_014855-T1"	"NVE2238"
"AM1_014855-T1"	"v1g238915"
"AM1_014855-T1"	"v1g242091"
"AM1_014855-T1"	"v1g245326"
"AM1_014878-T1"	"v1g157705"
"AM1_014878-T1"	"v1g79192"
"AM1_015039-T1"	"v1g171463"
"AM1_015039-T1"	"v1g233307"
"AM1_015039-T2"	"v1g171463"
"AM1_015039-T2"	"v1g233307"
"AM1_015197-T1"	"v1g50345"
"AM1_015216-T1"	"v1g231780"
"AM1_015344-T1"	"NVE10455"
"AM1_015372-T1"	"v1g135437"
"AM1_015390-T1"	"NVE13672"
"AM1_015416-T1"	"v1g188066"
"AM1_015417-T1"	"v1g188066"
"AM1_015482-T1"	"v1g130181"
"AM1_015482-T1"	"v1g53219"
"AM1_015482-T1"	"v1g81839"
"AM1_015482-T1"	"v1g99227"
"AM1_015726-T1"	"v1g149213"
"AM1_015726-T1"	"v1g149881"
"AM1_015726-T1"	"v1g186594"
"AM1_015726-T1"	"v1g224945"
"AM1_015726-T1"	"v1g225281"
"AM1_016074-T1"	"v1g141408"
"AM1_016074-T1"	"v1g152583"
"AM1_016074-T1"	"v1g222761"
"AM1_016074-T2"	"v1g141408"
"AM1_016074-T2"	"v1g152583"
"AM1_016074-T2"	"v1g222761"
"AM1_000006-T1"	"v1g129440"
"AM1_000006-T1"	"v1g247741"
"AM1_000012-T1"	"v1g236387"
"AM1_000012-T1"	"v1g236625"
"AM1_002708-T1"	"v1g236387"
"AM1_002708-T1"	"v1g236625"
"AM1_000046-T1"	"v1g214866"
"AM1_000046-T1"	"v1g220674"
"AM1_000046-T1"	"v1g248422"
"AM1_000046-T1"	"v1g40082"
"AM1_010525-T1"	"v1g214866"
"AM1_010525-T1"	"v1g220674"
"AM1_010525-T1"	"v1g248422"
"AM1_010525-T1"	"v1g40082"
"AM1_010525-T2"	"v1g214866"
"AM1_010525-T2"	"v1g220674"
"AM1_010525-T2"	"v1g248422"
"AM1_010525-T2"	"v1g40082"
"AM1_000048-T1"	"v1g103523"
"AM1_000048-T1"	"v1g148857"
"AM1_000048-T1"	"v1g218118"
"AM1_000048-T1"	"v1g88429"
"AM1_000312-T1"	"v1g139527"
"AM1_000380-T1"	"NVE25526"
"AM1_002486-T1"	"NVE25526"
"AM1_003134-T1"	"NVE25526"
"AM1_003134-T2"	"NVE25526"
"AM1_003843-T1"	"NVE25526"
"AM1_012915-T1"	"NVE25526"
"AM1_000403-T1"	"v1g208411"
"AM1_000403-T1"	"v1g243468"
"AM1_000404-T1"	"v1g208411"
"AM1_000404-T1"	"v1g243468"
"AM1_000405-T1"	"v1g208411"
"AM1_000405-T1"	"v1g243468"
"AM1_000415-T1"	"v1g208411"
"AM1_000415-T1"	"v1g243468"
"AM1_000614-T1"	"NVE25288"
"AM1_007539-T1"	"NVE25288"
"AM1_013554-T1"	"NVE25288"
"AM1_000627-T1"	"v1g156476"
"AM1_000627-T1"	"v1g158213"
"AM1_000627-T1"	"v1g227963"
"AM1_000627-T1"	"v1g7669"
"AM1_000639-T1"	"NVE19855"
"AM1_000639-T1"	"v1g212660"
"AM1_000639-T1"	"v1g245442"
"AM1_000640-T1"	"NVE19855"
"AM1_000640-T1"	"v1g212660"
"AM1_000640-T1"	"v1g245442"
"AM1_000695-T1"	"v1g110546"
"AM1_000695-T1"	"v1g151639"
"AM1_000695-T1"	"v1g151640"
"AM1_000695-T1"	"v1g246347"
"AM1_000695-T1"	"v1g34458"
"AM1_000695-T1"	"v1g91976"
"AM1_000703-T1"	"v1g166469"
"AM1_000887-T1"	"v1g12051"
"AM1_000887-T1"	"v1g7117"
"AM1_000897-T1"	"v1g241819"
"AM1_000897-T2"	"v1g241819"
"AM1_000912-T1"	"v1g241819"
"AM1_001088-T1"	"v1g35922"
"AM1_001088-T1"	"v1g43506"
"AM1_001088-T2"	"v1g35922"
"AM1_001088-T2"	"v1g43506"
"AM1_001132-T1"	"NVE1028"
"AM1_001132-T1"	"v1g29743"
"AM1_001132-T1"	"v1g8492"
"AM1_013402-T1"	"NVE1028"
"AM1_013402-T1"	"v1g29743"
"AM1_013402-T1"	"v1g8492"
"AM1_001303-T1"	"v1g118835"
"AM1_001303-T1"	"v1g170763"
"AM1_001333-T1"	"v1g166010"
"AM1_001333-T1"	"v1g166011"
"AM1_001333-T1"	"v1g182548"
"AM1_001333-T2"	"v1g166010"
"AM1_001333-T2"	"v1g166011"
"AM1_001333-T2"	"v1g182548"
"AM1_001383-T1"	"NVE15856"
"AM1_001383-T1"	"NVE20214"
"AM1_001383-T1"	"v1g237976"
"AM1_001469-T1"	"NVE8962"
"AM1_011243-T1"	"NVE8962"
"AM1_001582-T1"	"v1g139348"
"AM1_001582-T1"	"v1g220056"
"AM1_001588-T1"	"v1g243338"
"AM1_001871-T1"	"v1g87483"
"AM1_001871-T2"	"v1g87483"
"AM1_001871-T3"	"v1g87483"
"AM1_002081-T1"	"v1g145574"
"AM1_002081-T1"	"v1g244907"
"AM1_002081-T1"	"v1g92816"
"AM1_002087-T1"	"NVE24320"
"AM1_002087-T1"	"v1g232242"
"AM1_002087-T2"	"NVE24320"
"AM1_002087-T2"	"v1g232242"
"AM1_002352-T1"	"v1g150958"
"AM1_002352-T1"	"v1g92887"
"AM1_002511-T1"	"v1g207003"
"AM1_002511-T1"	"v1g217938"
"AM1_002511-T1"	"v1g240892"
"AM1_008982-T1"	"v1g207003"
"AM1_008982-T1"	"v1g217938"
"AM1_008982-T1"	"v1g240892"
"AM1_002681-T1"	"v1g140538"
"AM1_002681-T1"	"v1g248225"
"AM1_002681-T1"	"v1g92875"
"AM1_002735-T1"	"v1g128876"
"AM1_002954-T1"	"v1g224496"
"AM1_002954-T1"	"v1g243021"
"AM1_002996-T1"	"v1g213904"
"AM1_002996-T1"	"v1g221237"
"AM1_003073-T1"	"v1g213904"
"AM1_003073-T1"	"v1g221237"
"AM1_003692-T1"	"v1g213904"
"AM1_003692-T1"	"v1g221237"
"AM1_003701-T1"	"v1g213904"
"AM1_003701-T1"	"v1g221237"
"AM1_003902-T1"	"v1g213904"
"AM1_003902-T1"	"v1g221237"
"AM1_004126-T1"	"v1g213904"
"AM1_004126-T1"	"v1g221237"
"AM1_004199-T1"	"v1g213904"
"AM1_004199-T1"	"v1g221237"
"AM1_012876-T1"	"v1g213904"
"AM1_012876-T1"	"v1g221237"
"AM1_003223-T1"	"NVE17850"
"AM1_003223-T1"	"NVE17851"
"AM1_003223-T1"	"v1g223349"
"AM1_003255-T1"	"v1g157790"
"AM1_003255-T1"	"v1g79120"
"AM1_003256-T1"	"v1g157790"
"AM1_003256-T1"	"v1g79120"
"AM1_003561-T1"	"NVE22146"
"AM1_003561-T1"	"NVE22148"
"AM1_003877-T1"	"v1g212616"
"AM1_004301-T1"	"NVE18416"
"AM1_004301-T1"	"NVE2454"
"AM1_012814-T1"	"NVE18416"
"AM1_012814-T1"	"NVE2454"
"AM1_004509-T1"	"v1g116697"
"AM1_004558-T1"	"v1g116697"
"AM1_004544-T1"	"NVE20624"
"AM1_004544-T1"	"v1g190491"
"AM1_009036-T1"	"NVE20624"
"AM1_009036-T1"	"v1g190491"
"AM1_004969-T1"	"v1g127599"
"AM1_004969-T1"	"v1g223320"
"AM1_004969-T1"	"v1g79423"
"AM1_012247-T1"	"v1g127599"
"AM1_012247-T1"	"v1g223320"
"AM1_012247-T1"	"v1g79423"
"AM1_005028-T1"	"v1g122395"
"AM1_005028-T1"	"v1g122407"
"AM1_005226-T1"	"v1g102653"
"AM1_005226-T1"	"v1g223651"
"AM1_005257-T1"	"v1g118966"
"AM1_005257-T1"	"v1g241689"
"AM1_011101-T1"	"v1g118966"
"AM1_011101-T1"	"v1g241689"
"AM1_005356-T1"	"v1g112538"
"AM1_005356-T1"	"v1g221467"
"AM1_005356-T1"	"v1g234208"
"AM1_005371-T1"	"v1g191975"
"AM1_005371-T2"	"v1g191975"
"AM1_011264-T1"	"v1g191975"
"AM1_011267-T1"	"v1g191975"
"AM1_005657-T1"	"NVE14691"
"AM1_005657-T1"	"NVE24559"
"AM1_005657-T1"	"v1g134675"
"AM1_005748-T1"	"v1g243639"
"AM1_005848-T1"	"v1g211371"
"AM1_005855-T1"	"v1g211371"
"AM1_005924-T1"	"v1g208976"
"AM1_005924-T1"	"v1g247932"
"AM1_005945-T1"	"v1g237239"
"AM1_006152-T1"	"NVE7888"
"AM1_006152-T1"	"v1g246961"
"AM1_006152-T1"	"v1g28047"
"AM1_006152-T1"	"v1g29887"
"AM1_006287-T1"	"NVE126"
"AM1_006287-T1"	"v1g166205"
"AM1_006287-T1"	"v1g200446"
"AM1_006290-T1"	"v1g217783"
"AM1_006611-T1"	"v1g98367"
"AM1_006611-T2"	"v1g98367"
"AM1_006611-T3"	"v1g98367"
"AM1_006649-T1"	"NVE15213"
"AM1_006649-T1"	"NVE15214"
"AM1_006649-T1"	"NVE24590"
"AM1_006649-T1"	"NVE5054"
"AM1_006649-T1"	"v1g219689"
"AM1_006791-T1"	"NVE12296"
"AM1_006791-T1"	"v1g192360"
"AM1_006900-T1"	"NVE835"
"AM1_006900-T1"	"v1g212030"
"AM1_007028-T1"	"v1g120549"
"AM1_007069-T1"	"v1g14389"
"AM1_007069-T1"	"v1g216577"
"AM1_007069-T1"	"v1g42019"
"AM1_007069-T1"	"v1g93314"
"AM1_007284-T1"	"v1g14389"
"AM1_007284-T1"	"v1g216577"
"AM1_007284-T1"	"v1g42019"
"AM1_007284-T1"	"v1g93314"
"AM1_007337-T1"	"v1g199749"
"AM1_007590-T1"	"v1g103926"
"AM1_007590-T1"	"v1g145330"
"AM1_007590-T1"	"v1g150968"
"AM1_007696-T1"	"NVE16311"
"AM1_007696-T1"	"v1g82501"
"AM1_007696-T1"	"v1g82804"
"AM1_008358-T1"	"NVE16311"
"AM1_008358-T1"	"v1g82501"
"AM1_008358-T1"	"v1g82804"
"AM1_007772-T1"	"NVE10597"
"AM1_007772-T1"	"v1g89765"
"AM1_007772-T2"	"NVE10597"
"AM1_007772-T2"	"v1g89765"
"AM1_007934-T1"	"v1g160748"
"AM1_007934-T1"	"v1g245280"
"AM1_008362-T1"	"v1g160748"
"AM1_008362-T1"	"v1g245280"
"AM1_007938-T1"	"NVE23400"
"AM1_007938-T1"	"v1g245281"
"AM1_008182-T1"	"NVE20935"
"AM1_008182-T1"	"v1g222900"
"AM1_008182-T2"	"NVE20935"
"AM1_008182-T2"	"v1g222900"
"AM1_008182-T3"	"NVE20935"
"AM1_008182-T3"	"v1g222900"
"AM1_008182-T4"	"NVE20935"
"AM1_008182-T4"	"v1g222900"
"AM1_008291-T1"	"NVE18728"
"AM1_008291-T1"	"v1g245953"
"AM1_008292-T1"	"NVE18728"
"AM1_008292-T1"	"v1g245953"
"AM1_010789-T1"	"NVE18728"
"AM1_010789-T1"	"v1g245953"
"AM1_008321-T1"	"v1g163663"
"AM1_008321-T1"	"v1g85822"
"AM1_008336-T1"	"v1g209148"
"AM1_008336-T1"	"v1g209152"
"AM1_008337-T1"	"v1g209148"
"AM1_008337-T1"	"v1g209152"
"AM1_008373-T1"	"v1g209148"
"AM1_008373-T1"	"v1g209152"
"AM1_008374-T1"	"v1g209148"
"AM1_008374-T1"	"v1g209152"
"AM1_008375-T1"	"v1g209148"
"AM1_008375-T1"	"v1g209152"
"AM1_008675-T1"	"v1g209148"
"AM1_008675-T1"	"v1g209152"
"AM1_009148-T1"	"v1g209148"
"AM1_009148-T1"	"v1g209152"
"AM1_014620-T1"	"v1g209148"
"AM1_014620-T1"	"v1g209152"
"AM1_008577-T1"	"v1g110999"
"AM1_008577-T1"	"v1g223226"
"AM1_008577-T1"	"v1g53555"
"AM1_008577-T1"	"v1g88939"
"AM1_008635-T1"	"v1g239147"
"AM1_008674-T1"	"v1g203816"
"AM1_008674-T1"	"v1g244945"
"AM1_014762-T1"	"v1g203816"
"AM1_014762-T1"	"v1g244945"
"AM1_008802-T1"	"v1g13551"
"AM1_008802-T1"	"v1g196843"
"AM1_008802-T1"	"v1g216777"
"AM1_008962-T1"	"v1g126271"
"AM1_008962-T1"	"v1g215230"
"AM1_008962-T1"	"v1g222506"
"AM1_008962-T1"	"v1g228729"
"AM1_008987-T1"	"v1g211492"
"AM1_008987-T1"	"v1g82268"
"AM1_014737-T1"	"v1g211492"
"AM1_014737-T1"	"v1g82268"
"AM1_009138-T1"	"v1g83918"
"AM1_009174-T1"	"v1g170615"
"AM1_009174-T1"	"v1g48661"
"AM1_009174-T1"	"v1g52170"
"AM1_009174-T1"	"v1g93919"
"AM1_009435-T1"	"v1g170935"
"AM1_015055-T1"	"v1g170935"
"AM1_009534-T1"	"v1g190366"
"AM1_009534-T1"	"v1g225136"
"AM1_009534-T1"	"v1g239646"
"AM1_009534-T2"	"v1g190366"
"AM1_009534-T2"	"v1g225136"
"AM1_009534-T2"	"v1g239646"
"AM1_011324-T1"	"v1g190366"
"AM1_011324-T1"	"v1g225136"
"AM1_011324-T1"	"v1g239646"
"AM1_009587-T1"	"v1g108642"
"AM1_009590-T1"	"v1g108642"
"AM1_009674-T1"	"v1g122573"
"AM1_009674-T1"	"v1g122648"
"AM1_009675-T1"	"v1g122573"
"AM1_009675-T1"	"v1g122648"
"AM1_009695-T1"	"v1g161603"
"AM1_009695-T1"	"v1g81769"
"AM1_015017-T1"	"v1g161603"
"AM1_015017-T1"	"v1g81769"
"AM1_009733-T1"	"v1g108707"
"AM1_009733-T1"	"v1g84991"
"AM1_009733-T2"	"v1g108707"
"AM1_009733-T2"	"v1g84991"
"AM1_009848-T1"	"v1g19149"
"AM1_009849-T1"	"v1g19149"
"AM1_009850-T1"	"v1g94443"
"AM1_009860-T1"	"v1g84034"
"AM1_009871-T1"	"v1g180767"
"AM1_009871-T1"	"v1g238356"
"AM1_014159-T1"	"v1g180767"
"AM1_014159-T1"	"v1g238356"
"AM1_009908-T1"	"v1g245133"
"AM1_009908-T1"	"v1g245400"
"AM1_009908-T1"	"v1g97028"
"AM1_009931-T1"	"v1g245133"
"AM1_009931-T1"	"v1g245400"
"AM1_009931-T1"	"v1g97028"
"AM1_009971-T1"	"v1g120214"
"AM1_009971-T1"	"v1g245589"
"AM1_009971-T2"	"v1g120214"
